0.0,0.0
1.42927104876e-11,9.902280278e-10
1.42941397587e-07,9.90310066949e-06
1.57221244635e-06,0.000108912882648
3.00148349511e-06,0.000207907568045
4.43075454387e-06,0.000306885898812
7.3597161249e-06,0.00050966631489
1.26533581926e-05,0.00087597972324
2.20367811942e-05,0.00152472870718
3.86098375089e-05,0.002668765085
6.80676536141e-05,0.00469659882755
0.000121125861757,0.00833085039626
0.0002156184961,0.0147452187006
0.000310111130444,0.0210853541462
0.000474086917922,0.0319113924131
0.000638062705401,0.0425138867943
0.000802038492879,0.052892836881
0.000966014280358,0.0630482423697
0.00128755784876,0.0823132247278
0.00180258828563,0.111379717427
0.00231761872249,0.138240880513
0.00283264915935,0.162896706862
0.00334767959622,0.185347189971
0.00427343109112,0.220156594046
0.00586934359263,0.263435503937
0.00746525609414,0.285538919383
0.00833333298612,0.288670126771
0.00833333298612,0.288670126771
0.00833333368055,0.28867012677
0.00833333368055,0.28867012677
0.00833837384693,0.288670329889
0.00834341401331,0.288670744199
0.00835716829961,0.288672923334
0.0083709225859,0.288676500479
0.0083846768722,0.288681592136
0.00839843115849,0.288688237138
0.00842611866156,0.288706376726
0.00847569534217,0.288754770186
0.00856154990053,0.288886897918
0.0086474044589,0.289080295579
0.00873325901727,0.289334969394
0.00891260919436,0.290064695506
0.00909195937146,0.291061838349
0.00927130954856,0.292326399101
0.00945065972566,0.293858377902
0.00976055208652,0.297135645311
0.0103341493262,0.305308240825
0.011346311638,0.326401299953
0.0119861202639,0.344128126547
0.0126259288897,0.365258128424
0.0132657375155,0.389791296165
0.0139055461414,0.417727619263
0.0150573036185,0.476594612846
0.0162090610957,0.546489665432
0.0163242368434,0.554085710885
0.0164394125911,0.561792035942
0.0165311953402,0.568012108913
0.0166229780892,0.574302213556
0.0166330600248,0.574997423015
0.0166431419604,0.57569347748
0.0166536283825,0.576418354146
0.0166641148047,0.577144144981
0.0166661420171,0.577284558736
0.016666259391,0.577292689621
0.0166663767649,0.577300820619
0.0166664511483,0.577305973536
0.0166665255316,0.577311126499
0.0166665783647,0.577314786578
0.0166666311977,0.57731844668
0.0166666666667,0.577318510538
0.0166666666667,0.577318510538
0.0166735555304,0.577795357432
0.0166804443942,0.578271809752
0.0166992575795,0.579571018326
