0.0,0.0
1.58174842801e-11,1.09586745247e-09
1.58190660286e-07,1.09593543793e-05
1.7399390883e-06,0.000120514205309
3.32168751631e-06,0.000230032077321
4.90343594433e-06,0.000339509888838
7.30980482362e-06,0.000505983080625
1.12734213764e-05,0.000779977582057
1.80487003345e-05,0.00124773047949
2.98237730992e-05,0.002058844394
5.05256270215e-05,0.00347928126588
8.73826993869e-05,0.00599055514581
0.000153227992369,0.0104207332947
0.000219073285351,0.0147788207522
0.00033533155095,0.0222975675466
0.000451589816549,0.0295915745759
0.000567848082148,0.0366608416176
0.000684106347747,0.0435053685566
0.000928996859848,0.0571876272577
0.00133710946188,0.0777736171362
0.0017452220639,0.0955901545418
0.00215333466593,0.110637236503
0.00256144726796,0.122914860544
0.00329587823213,0.138033058197
0.00416666657986,0.144336926816
0.00416666657986,0.144336926816
0.00416666675347,0.144336926816
0.00416666675347,0.144336926816
0.00416922866055,0.144337034919
0.00417179056762,0.144337252155
0.00417878184463,0.144338386792
0.00418577312163,0.144340243847
0.00419276439864,0.144342883521
0.00419975567564,0.144346325882
0.00421382954217,0.14435571701
0.00423904153579,0.144380770013
0.00428325172367,0.144450212484
0.00435782859265,0.144640997231
0.00443240546163,0.144924254843
0.00455221551531,0.145572937407
0.004672025569,0.146460298037
0.00479183562268,0.147586337978
0.00491164567636,0.148951057382
0.00518421813974,0.152945026252
0.00559555921428,0.16131119684
0.00600690028881,0.172490769664
0.00641824136335,0.186483742793
0.00682958243788,0.203290113764
0.00759782243971,0.242212406609
0.00774443860284,0.25075574548
0.00789105476598,0.259656512719
0.00798297738617,0.265419242622
0.00807490000637,0.271322470386
0.00816682262657,0.277366195961
0.00825874524677,0.283550419297
0.00827712977081,0.28480412369
0.00829551429485,0.286063447992
0.00832758264623,0.288273553932
0.00834127503395,0.289220450814
0.00835496742167,0.2901657992
0.0083686598094,0.291108263432
0.00838235219712,0.292047473417
0.00839604458484,0.292983436488
0.00844404361224,0.2962398978
0.00849204263963,0.299457879676
0.00854004166703,0.302637495517
0.00858804069442,0.30577878312
0.00867161801931,0.311157051651
0.00875519534421,0.316419164426
0.0088387726691,0.321565125656
0.00900861906134,0.331664919721
0.00917846545358,0.341285031338
0.00934831184582,0.350425461032
0.00951815823807,0.35908620865
0.00977682210688,0.371354378572
0.0102298985182,0.390162294001
0.0108461997073,0.410266487519
0.0114625008964,0.424054878617
0.0120788020856,0.431527462054
0.0124999997396,0.433001259221
0.0124999997396,0.433001259221
0.0125000002604,0.433001259219
0.0125000002604,0.433001259219
0.0125043407086,0.433001560319
0.0125086811569,0.433002174669
0.0125205259577,0.433005406383
0.0125323707585,0.43301071169
0.0125442155593,0.433018263391
0.0125560603601,0.433028119084
0.0125799038057,0.433055023265
0.0126225899784,0.433126784766
0.0126961861363,0.433321642568
0.0127697822943,0.433606546427
0.0128433784523,0.433981505493
0.0129951278628,0.435038930665
0.0131468772734,0.436479244706
0.0132986266839,0.438302449331
0.0134503760945,0.440508544755
0.0137083544931,0.445137729006
0.0141787273012,0.456426353595
0.0149988915282,0.484909294264
0.015528195279,0.509229363668
0.0160574990298,0.538207746378
0.0165868027806,0.571844433457
0.0166086710595,0.573334344103
0.0166305393384,0.574832206196
0.0166417198083,0.575601081441
0.0166529002781,0.576372035125
0.0166612536148,0.57694939928
0.0166696069516,0.577527531586
0.0166779602883,0.578105350275
0.0166920333519,0.579076572053
0.0167061064154,0.580044434205
0.016720179479,0.581008935919
0.0167342525426,0.581970014953
0.0167483256061,0.582927604996
0.0167623986697,0.58388177325
0.016786278488,0.585493122901
0.0168101583063,0.587094856632
0.0168340381247,0.58868717423
0.016857917943,0.590270199837
0.0169004989838,0.593069709303
0.0169832391422,0.598424878504
0.0170356058463,0.601754854148
0.0170879725504,0.605038638893
0.0171403392545,0.608276646851
0.0171927059586,0.611469129089
0.0172450726627,0.61461610102
0.0173413564501,0.620283501125
0.0174376402376,0.625796837289
0.0175339240251,0.631155871217
0.0176302078125,0.636360589269
0.0177264916,0.641411092292
0.017890644089,0.649666088995
0.018054796578,0.657473024038
0.018218949067,0.664831960396
0.0187226202304,0.68461483732
0.0192262913937,0.700179408231
0.0197299625571,0.711525712102
0.0202336337205,0.718653700516
0.0208333328993,0.721639296389
0.0208333328993,0.721639296389
0.0208333337673,0.721639296382
0.0208333337673,0.721639296382
0.0208389118385,0.721639771493
0.0208444899097,0.721640763949
0.0208597121093,0.721646040783
0.0208749343088,0.721654742261
0.0208901565084,0.721667153771
0.0209053787079,0.721683370442
0.0209360192745,0.721727679635
0.0209908234755,0.721845838392
0.021083255867,0.722158240673
0.0211756882585,0.722612677953
0.02126812065,0.723209164665
0.021450410782,0.724801850221
0.021632700914,0.726947042479
0.0218149910461,0.729644743969
0.0219972811781,0.732894954977
0.0222976935353,0.739456807488
0.0228171233137,0.754342915612
0.0236742449221,0.788715610173
0.0245313665305,0.835303383749
0.0247095551343,0.846522270555
0.024887743738,0.858269079494
0.02498514595,0.864913328545
